participant_id,video_id,start_time,end_time,wander_speed,wander_roundness,wander_cycle_rate,blink_temperature,blink_slope,blink_cycle_rate,beep_pitch,beep_slope,beep_cycle_rate,joy_intensity,sadness_intensity,fear_intensity,anger_intensity,disgust_intensity,surprise_intensity,pleasure,arousal,dominance,appraisal
5780d9a1900cc80001d2d1c2,353,2024-05-08 23:20:00,2024-05-08 23:41:00,89.50393525883555,0.3348660469055176,1.6162570440210402,0.2373654302209615,0.0,2.1798743261024356,546.2864195927978,1.0,5.128258959390223,4.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,8.0,The robot seemed not to known what it wanted
5780d9a1900cc80001d2d1c2,370,2024-05-08 23:20:00,2024-05-08 23:41:00,47.306293938308954,0.586355684325099,5.982832595705986,0.0812671668827533,0.0,1.6479851580224931,518.9319805242121,0.0,3.035944173578173,0.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,The robot seemed really sad and upset
5780d9a1900cc80001d2d1c2,473,2024-05-08 23:20:00,2024-05-08 23:41:00,94.38790833577514,0.4592944169417023,2.151872866321355,0.2771706515923142,0.0,3.3560867593623698,650.3401182591915,0.0,3.896376236807555,5.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,7.0,The robot was almost dancing and enjoying moving around
5780d9a1900cc80001d2d1c2,501,2024-05-08 23:20:00,2024-05-08 23:41:00,67.46757221408188,0.119671257212758,3.863496620208025,0.3596895569935441,0.0,1.8109917240217328,337.81303986907005,1.0,1.3342701247893274,0.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,The robot semed scared and not in control
578e9a9bfa4465000113f154,23,2024-05-08 18:19:00,2024-05-08 19:15:00,30.05953340791166,0.3215664243325591,2.608920312486589,0.1291567347943782,1.0,5.798422750551254,786.4537332206964,1.0,4.095325913280249,0.0,3.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,The robot is fearful. Its movements are tentative and hesitant. Its beeps are as its unsure of what to do.
578e9a9bfa4465000113f154,119,2024-05-08 18:19:00,2024-05-08 19:15:00,32.703139800578356,0.3814504975453019,0.8079335172660649,0.3780722636729479,0.0,2.1390652754344046,573.2645061798394,0.0,4.873632529284805,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,The robot seemed sad. Its movements were rather slow and its beeps followed suit.
578e9a9bfa4465000113f154,143,2024-05-08 18:19:00,2024-05-08 19:15:00,47.437881445512176,0.2112370142713189,3.9373453687876463,0.6575756082311273,1.0,5.709611900616437,924.2306320928036,1.0,2.1210958254523575,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,The robot seemed happy. Its movements were quick as were its beeps.
578e9a9bfa4465000113f154,153,2024-05-08 18:19:00,2024-05-08 19:15:00,95.24980314075948,0.391712948679924,1.788667311426252,0.6393280923366547,-1.0,5.575594404712319,459.9122560583055,-1.0,1.620175973046571,5.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,The robot seems happy. It is moving in a quick and confident way as are its beeps.
578e9a9bfa4465000113f154,193,2024-05-08 18:19:00,2024-05-08 19:15:00,88.75195605680346,0.172927999868989,2.640625811647624,0.6771787060424685,0.0,0.8647234537638724,209.49720665812492,-1.0,0.58101557334885,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,3.0,This robot seemed confused to the point where it did not beep. It did not seem like it knew what it was doing.
578e9a9bfa4465000113f154,322,2024-05-08 18:19:00,2024-05-08 19:15:00,39.24876822158694,0.6926138680428267,0.8262327290140092,0.1941005922853946,1.0,1.2435492863878608,211.10006710514423,1.0,3.2646354897879064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,I can't work out what's going on with the robot its movements and beeps don't convey anything.
578e9a9bfa4465000113f154,340,2024-05-08 18:19:00,2024-05-08 19:15:00,78.37957982905209,0.5659765293821692,1.8265318586491048,0.7247357238084078,0.0,1.0780718992464244,844.5214444771409,1.0,2.2166409753262997,3.0,1.0,2.0,0.0,0.0,4.0,5.0,4.0,9.0,The robot is confident in its movements. It beeps with every move it make and seems in control of the the situation in which it finds itself.
578e9a9bfa4465000113f154,404,2024-05-08 18:19:00,2024-05-08 19:15:00,80.1435177680105,0.7368176309391856,3.7697221380658448,0.2431388683617115,-1.0,5.372493990696967,563.013513199985,1.0,3.683454630430788,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,The robot seems surprised. Its movements are almost chaotic and it seems directionless. The beeps reflect that too.
578e9a9bfa4465000113f154,409,2024-05-08 18:19:00,2024-05-08 19:15:00,95.55062706582248,0.0080082640051841,3.988522972911596,0.9545328067615628,1.0,5.656382349319756,163.6812511831522,0.0,2.3807510789483786,0.0,0.0,0.0,5.0,3.0,0.0,1.0,7.0,9.0,The robot seems angry its movements seem as it is looking for something to vent its anger. The tone of the beeps are also angry.
578e9a9bfa4465000113f154,411,2024-05-08 18:19:00,2024-05-08 19:15:00,59.81355108320713,0.2523260172456503,5.356983319390565,0.665653140284121,-1.0,0.8788625695742667,541.9973695650697,0.0,4.865378711838275,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,The robot seems sad even the flashing lights are slow giving the impression that it is blinking slow which adds to the sadness. The beep are also sad.
57b889c1e163b10001abf340,46,2024-05-09 10:41:00,2024-05-09 11:13:00,49.26503858529031,0.7955731265246868,4.116947811096907,0.8049173029139638,0.0,5.734172780066729,305.2113860845566,-1.0,3.644199785310775,3.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,"Hard to interpret sound, but probably one of relative pleasure, with movements to match. Overall, not sure about this one."
57b889c1e163b10001abf340,47,2024-05-09 10:41:00,2024-05-09 11:13:00,43.56850903481245,0.1626732228323817,2.3487134822644293,0.4305694634094834,-1.0,4.293127754703164,999.4955586269498,0.0,5.923827536869794,3.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,6.0,"Robot sounded alert, purposeful & happy & so it's movements were interpreted as such."
57b889c1e163b10001abf340,48,2024-05-09 10:41:00,2024-05-09 11:13:00,83.80567099899054,0.5361029077321291,5.486370981205255,0.5634071165695786,0.0,0.8870174451731145,402.28094439953566,1.0,0.8198526035994291,3.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,6.0,I found it hard to interpret whether emotions were positive or negative.
57b889c1e163b10001abf340,76,2024-05-09 10:41:00,2024-05-09 11:13:00,68.63462266512215,0.7859271578490734,0.9081658707000316,0.3209145814180374,0.0,3.5697394269518554,382.7018881216645,0.0,5.016292387619615,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,"Sounded calm & satisfied, with movements languid & slow."
57b889c1e163b10001abf340,106,2024-05-09 10:41:00,2024-05-09 11:13:00,30.80126883462071,0.8116791369393468,4.978361343033612,0.9976023640483618,0.0,3.967630901839584,959.6586451865732,1.0,5.567103308159858,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,Most likely this robot is excited & happy & somewhat over-stimulated.
57b889c1e163b10001abf340,170,2024-05-09 10:41:00,2024-05-09 11:13:00,31.471565254032612,0.8888239124789834,3.03483602590859,0.4719963520765304,1.0,2.4179638577625155,679.9076681025326,1.0,1.5329282311722636,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,3.0,"Sounded confused & maybe distressed, with movements without purpose. Lacking understanding of the situation."
57b889c1e163b10001abf340,327,2024-05-09 10:41:00,2024-05-09 11:13:00,36.11865841783583,0.1278289714828133,2.732842963654548,0.0713409101590514,1.0,2.0362038174644113,642.5125271081924,0.0,2.5326543115079403,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,May be a bit confused & searching for answers
57b889c1e163b10001abf340,427,2024-05-09 10:41:00,2024-05-09 11:13:00,61.599254347383976,0.4054596181958914,0.8879126189276576,0.5589181045070291,0.0,0.6362307947129011,173.978828266263,1.0,1.8232418219558897,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,"Maybe a bit confused but moving with purpose, determined to reach destination"
57b889c1e163b10001abf340,441,2024-05-09 10:41:00,2024-05-09 11:13:00,91.98133225552738,0.274913883768022,1.200845173560083,0.0280393129214644,1.0,1.835095122922212,864.0795753337443,1.0,5.718016983941197,0.0,0.0,4.0,4.0,0.0,1.0,2.0,8.0,5.0,"Could be angry or afraid, or both & maybe movements suggested a lack of purpose."
57b889c1e163b10001abf340,456,2024-05-09 10:41:00,2024-05-09 11:13:00,91.37513076886536,0.8592658611014485,3.653221149928868,0.849107843823731,0.0,2.774454054888338,938.7368474155664,1.0,4.589973884169012,0.0,0.0,2.0,2.0,0.0,2.0,3.0,8.0,3.0,Both movements & sound suggested a slightly frantic confusion.
57be9976c5234c00014706c1,24,2024-05-09 19:04:00,2024-05-09 19:27:00,97.11067064665258,0.9483769442886114,5.230795660056174,0.8713810704648495,0.0,2.306039770133794,470.4882003366947,0.0,2.3436268591322005,0.0,4.0,3.0,4.0,3.0,0.0,2.0,5.0,3.0,They seem annoyed and a bit cheesed off
57be9976c5234c00014706c1,94,2024-05-09 19:04:00,2024-05-09 19:27:00,55.20723281428218,0.6070313723757863,4.431214625947177,0.3509915331378579,0.0,3.607586420141161,875.1283125951886,0.0,4.224979421123862,0.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,Poor robot seems sad and unable to figure it out
57be9976c5234c00014706c1,115,2024-05-09 19:04:00,2024-05-09 19:27:00,50.160686913877726,0.0717565203085541,3.781855796463787,0.886908401735127,-1.0,2.787791258189827,798.9620506763458,0.0,3.154482290148735,1.0,4.0,4.0,4.0,4.0,4.0,2.0,8.0,2.0,Poor buddy is upset and can't figure out why they can't solve the problem
57be9976c5234c00014706c1,188,2024-05-09 19:04:00,2024-05-09 19:27:00,70.56818048469722,0.7583773583173752,2.034544436261058,0.9411023017019032,0.0,2.5885183098725975,468.04180443286896,1.0,5.986175530124456,0.0,1.0,4.0,4.0,4.0,3.0,1.0,7.0,4.0,"Looks pretty pissed off, like about to pop"
57be9976c5234c00014706c1,270,2024-05-09 19:04:00,2024-05-09 19:27:00,50.36302264779806,0.9123098505660892,4.350943923462182,0.4161622170358896,0.0,1.2246000529266894,569.0282663330436,1.0,2.318557819351554,5.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,8.0,Seems happy to nearly figure out whats going on
57be9976c5234c00014706c1,304,2024-05-09 19:04:00,2024-05-09 19:27:00,84.10275808535516,0.935387784615159,2.9427968626841903,0.7804594300687313,0.0,0.8058964502997696,217.86007704213264,0.0,2.848089747596532,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,they look a bit pissed off and dejected
57be9976c5234c00014706c1,345,2024-05-09 19:04:00,2024-05-09 19:27:00,93.49496849812569,0.1808942891657352,0.6679574539884925,0.4527948824688792,0.0,0.6748406174592674,333.4710732102394,0.0,3.5132168526761234,4.0,2.0,1.0,1.0,1.0,4.0,5.0,7.0,7.0,Seems looking for the answer and just on the cusp
57be9976c5234c00014706c1,351,2024-05-09 19:04:00,2024-05-09 19:27:00,41.72161353752017,0.1216381285339593,4.990987861528993,0.6801007837057114,-1.0,4.962569484487176,484.99442068859935,0.0,3.956738088745624,1.0,3.0,3.0,0.0,0.0,3.0,4.0,6.0,2.0,They seemed a bit lost in trying to figure things out
57be9976c5234c00014706c1,418,2024-05-09 19:04:00,2024-05-09 19:27:00,41.838496923446655,0.8491356046870351,1.3675209782086313,0.2713524997234344,0.0,0.9427823890000582,566.3183836266398,0.0,5.961227212101221,3.0,2.0,1.0,0.0,0.0,3.0,7.0,6.0,7.0,The robot seemed to enjoy ambling along
57be9976c5234c00014706c1,508,2024-05-09 19:04:00,2024-05-09 19:27:00,69.78983231820166,0.8279739404097199,1.541091845370829,0.0847732415422797,-1.0,0.7142559485509992,614.2351164482534,0.0,2.335330731701106,4.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,3.0,Seemed to be having fun figuring things out
58174d95a22f0f0001a3f0be,230,2024-05-09 20:12:00,2024-05-09 20:32:00,60.29521590098739,0.7316275723278522,4.838257391937077,0.1403470169752836,0.0,2.441990176681429,317.96884052455425,1.0,5.4005242683924735,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,The robot seemed sad with blue eyes and was moving fairly slowly like there was something wrong
58174d95a22f0f0001a3f0be,232,2024-05-09 20:12:00,2024-05-09 20:32:00,94.66068380512296,0.9760640654712917,3.456864583771676,0.491603234782815,0.0,4.534361717291176,387.0232420042157,-1.0,3.091785490512848,0.0,1.0,2.0,0.0,0.0,4.0,2.0,6.0,5.0,The robot seemed a bit frightened by the unknown at the edge and didn't know what to do
58174d95a22f0f0001a3f0be,235,2024-05-09 20:12:00,2024-05-09 20:32:00,62.34403850510717,0.4614133229479193,2.6718044131994247,0.4152054563164711,-1.0,2.876183966640383,943.3165843598543,0.0,3.757663853932172,0.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,3.0,"The robot was acting like it was a bit frightened, perhaps because it did not know what was at the edge, and so avoided it"
58174d95a22f0f0001a3f0be,294,2024-05-09 20:12:00,2024-05-09 20:32:00,58.538205130025744,0.9424388110637664,5.780373792629689,0.9518520953133702,-1.0,4.592245587147772,191.52787728235128,0.0,2.486896877642721,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,The robot seemed a bit surprised and sad with the way that it was moving and the red eyes
58174d95a22f0f0001a3f0be,331,2024-05-09 20:12:00,2024-05-09 20:32:00,63.09596763923764,0.0620711194351315,1.644078384153545,0.9836813108995556,-1.0,1.538011903874576,599.9424477107823,0.0,1.9401979241520169,0.0,2.0,4.0,0.0,0.0,1.0,1.0,7.0,3.0,The robot seemed frightened to move around too far because it wasn't sure what was there and how to navigate the area safely
58174d95a22f0f0001a3f0be,334,2024-05-09 20:12:00,2024-05-09 20:32:00,51.528811948373914,0.6175178680568933,2.5090066976845264,0.8442611452192068,-1.0,2.332515616901219,142.16279182583094,1.0,3.8779896493069823,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,The robot seemed surprised by the surroundings and the constraints
58174d95a22f0f0001a3f0be,411,2024-05-09 20:12:00,2024-05-09 20:32:00,59.81355108320713,0.2523260172456503,5.356983319390565,0.665653140284121,-1.0,0.8788625695742667,541.9973695650697,0.0,4.865378711838275,2.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,5.0,The robot seemed a bit surprised by the area and was enjoying exploring because it didn't know what was out there
58174d95a22f0f0001a3f0be,426,2024-05-09 20:12:00,2024-05-09 20:32:00,31.22551574371755,0.5224980348721147,5.577749248128384,0.1841355757787823,-1.0,1.9927230551838877,833.2097476348281,0.0,2.2988324793986976,2.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,The robot seemed sad based on the tune it was making and the slow pace around the area
58174d95a22f0f0001a3f0be,497,2024-05-09 20:12:00,2024-05-09 20:32:00,85.06343190558255,0.4271674919873476,0.7170614334754646,0.8742928933352232,1.0,1.084416107274592,113.7848754413426,-1.0,3.7397431321442127,4.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,8.0,The robot seemed quite exited by being able to move around the area quickly
58174d95a22f0f0001a3f0be,500,2024-05-09 20:12:00,2024-05-09 20:32:00,82.1461465395987,0.5598833980038762,5.748631249181926,0.4996249172836542,0.0,2.393166477791965,797.6252770982683,0.0,5.8475029319524765,3.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,6.0,The robot seemed quite active and enjoying its time with upbeat sounds and changing light colours
581ccd016c73180001fa5b2a,27,2024-05-08 19:49:00,2024-05-08 20:10:00,60.452670976519585,0.4884137837216258,1.5424072300083935,0.7832263987511396,-1.0,3.278061287943274,856.3840762712061,1.0,4.513222614303231,0.0,2.0,0.0,4.0,2.0,1.0,1.0,7.0,7.0,The robot seems agitated and annoyed in the way it is moving. It is making sounds that indicate fear.
581ccd016c73180001fa5b2a,91,2024-05-08 19:49:00,2024-05-08 20:10:00,59.4257537368685,0.0412622857838869,5.274238619953394,0.477193983271718,0.0,5.779772975482047,415.3298703022301,1.0,2.9777299272827804,0.0,0.0,0.0,2.0,4.0,2.0,1.0,6.0,5.0,The robot seems disgusted and is shaking from side to side to indicate this. 
581ccd016c73180001fa5b2a,114,2024-05-08 19:49:00,2024-05-08 20:10:00,47.03884874470532,0.9387359227985144,2.704142482485622,0.2626141468062997,0.0,1.3877007816918194,111.70816589146852,1.0,0.9646546430885792,0.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,The robot seems confused as though it does not know what is happening. It also appears a little fearful.
581ccd016c73180001fa5b2a,133,2024-05-08 19:49:00,2024-05-08 20:10:00,69.99779443256557,0.1568236602470278,1.0916862380690873,0.6102030426263809,0.0,1.9232198493555188,838.2289343513548,1.0,3.126946301665157,1.0,2.0,4.0,1.0,1.0,2.0,3.0,5.0,3.0,The robot looks as though it has lost something or someone. It seems be moving around like it is looking for something.
581ccd016c73180001fa5b2a,151,2024-05-08 19:49:00,2024-05-08 20:10:00,30.952482111752033,0.0372530464082956,1.3831608896143734,0.0783472117036581,-1.0,3.1275837584398687,204.1552286595106,1.0,4.38976488634944,4.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,5.0,The robot looks as though it is enjoying itself. Perhaps it has received some good news and is making positive sounds.
581ccd016c73180001fa5b2a,214,2024-05-08 19:49:00,2024-05-08 20:10:00,60.71410717442632,0.609858650714159,1.744849728886038,0.0256457012146711,1.0,2.166479466482997,404.8120679333806,0.0,0.9028196199797094,2.0,4.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,The robot seems as though it is feeling sorry for itself. Perhaps something happened that upset it and it is reflecting on this.
581ccd016c73180001fa5b2a,234,2024-05-08 19:49:00,2024-05-08 20:10:00,30.44665020890534,0.5783912539482117,3.835515557322651,0.7909567467868328,0.0,1.481926162261516,249.03284097090364,1.0,5.861388858873397,4.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,The robot looks as though it is relaxed and is enjoying life. Perhaps it has received some good news or is simple enjoying the weather.
581ccd016c73180001fa5b2a,237,2024-05-08 19:49:00,2024-05-08 20:10:00,79.3925525713712,0.2791074076667428,4.363139868713915,0.7177076293155551,0.0,4.131925084628165,775.1489631831646,0.0,4.517955068033189,1.0,3.0,5.0,1.0,1.0,3.0,1.0,8.0,3.0,The robot seems to be afraid moving in an agitated way at the same time as making worrying sounds.
581ccd016c73180001fa5b2a,299,2024-05-08 19:49:00,2024-05-08 20:10:00,60.8601142372936,0.2347329063341021,2.4171834331937134,0.7267415327951312,0.0,3.4759242022410035,816.8670531362295,1.0,1.5261182854883373,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,The robot seems confused as though it is asking for help or directions. 
581ccd016c73180001fa5b2a,444,2024-05-08 19:49:00,2024-05-08 20:10:00,70.81903599202633,0.6423127874732018,5.28645260585472,0.6527608660981059,0.0,3.186342215631157,201.33335618302223,0.0,3.871914340183139,3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,The robot seems as though it is relaxing and is moving gently in a clam manner.
582f8bbd4cadc80001b0fbd3,49,2024-05-09 13:19:00,2024-05-09 13:48:00,86.81786444038153,0.153602784499526,1.6642238171771169,0.060805601067841,0.0,5.982379125896841,240.22772628813985,0.0,1.5024120369926095,0.0,3.0,3.0,0.0,1.0,3.0,3.0,6.0,2.0,the robot is feeling  fearful from seeing something scary
582f8bbd4cadc80001b0fbd3,66,2024-05-09 13:19:00,2024-05-09 13:48:00,38.96369964815676,0.8399160411208868,3.734402690082789,0.3995333323255181,-1.0,1.845847334712744,479.346614703536,0.0,5.37759327609092,0.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,the robot is feeling sad maybe from feeling lonely
582f8bbd4cadc80001b0fbd3,80,2024-05-09 13:19:00,2024-05-09 13:48:00,86.07506950385869,0.7296539805829525,3.3449859460815787,0.819858587346971,-1.0,4.12742719007656,156.79191267117858,0.0,2.608928810339421,0.0,3.0,2.0,4.0,3.0,1.0,1.0,7.0,5.0,the robot is angry things maybe are not going the robots way
582f8bbd4cadc80001b0fbd3,106,2024-05-09 13:19:00,2024-05-09 13:48:00,30.80126883462071,0.8116791369393468,4.978361343033612,0.9976023640483618,0.0,3.967630901839584,959.6586451865732,1.0,5.567103308159858,0.0,0.0,3.0,2.0,3.0,1.0,1.0,5.0,6.0,the robot is anxious and doesnt know where to go
582f8bbd4cadc80001b0fbd3,149,2024-05-09 13:19:00,2024-05-09 13:48:00,65.48886044882238,0.2934235371649265,2.763126652687788,0.2899616677314043,1.0,3.850106257945299,500.83953607827425,-1.0,1.3962269709445536,0.0,4.0,5.0,0.0,2.0,1.0,1.0,7.0,4.0,the robot seems worried and panicked maybe from seeing something frightening
582f8bbd4cadc80001b0fbd3,258,2024-05-09 13:19:00,2024-05-09 13:48:00,40.135763017460704,0.7767277797684073,5.346373609267175,0.5120920762419701,0.0,2.3565809880383313,609.9529865197837,1.0,2.072536937892437,3.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,the robot is happy and chilled the robot as no worries
